chr19	1000001	58000000	HETD	chr19	15235519	15332545	BRD4
chr19	1000001	58000000	HETD	chr19	16067021	16103005	TPM4
chr19	1000001	58000000	HETD	chr19	18153118	18170540	PIK3R2
chr19	1000001	58000000	HETD	chr19	21496682	21556270	ZNF429
chr19	1000001	58000000	HETD	chr19	29811898	29824308	CCNE1
chr19	1000001	58000000	HETD	chr19	41877120	41881372	CD79A
chr19	1000001	58000000	HETD	chr19	42268537	42295797	CIC
chr19	1000001	58000000	HETD	chr19	44777869	44800634	CBLC
chr19	1000001	58000000	HETD	chr19	48954815	48961798	BAX
chr19	1000001	58000000	HETD	chr19	50384204	50418016	POLD1
chr19	1000001	58000000	HETD	chr19	50861568	50880567	KLK2
chr19	1000001	58000000	HETD	chr19	52190039	52229533	PPP2R1A
chr19	1000001	58000000	HETD	chr19	53520981	53580269	ZNF331
chr19	1000001	58000000	HETD	chr19	54137717	54155708	CNOT3
chr19	1000001	58000000	HETD	chr19	1177558	1228435	STK11
chr19	1000001	58000000	HETD	chr19	6772714	6857366	VAV1
chr19	1000001	58000000	HETD	chr19	8848844	8981342	MUC16
chr19	1000001	58000000	HETD	chr19	10718079	10833488	DNM2
chr19	1000001	58000000	HETD	chr19	10960825	11079426	SMARCA4
chr19	1000001	58000000	HETD	chr19	18683677	18782333	CRTC1
chr19	1000001	58000000	HETD	chr19	18442663	18522127	ELL
chr19	1000001	58000000	HETD	chr19	32875925	32971991	CEP89
chr19	1000001	58000000	HETD	chr19	34172504	34229515	LSM14A
chr19	1000001	58000000	HETD	chr19	40230317	40285536	AKT2
chr19	1000001	58000000	HETD	chr19	45349837	45370918	ERCC2
chr19	1000001	58000000	HETD	chr19	46918676	47005077	ARHGAP35
chr19	1000001	58000000	HETD	chr19	17824780	17848071	JAK3
chr21	14000001	46000000	AMP	chr21	33025845	33029196	OLIG2
chr21	14000001	46000000	AMP	chr21	41464551	41531116	TMPRSS2
chr21	14000001	46000000	AMP	chr21	43092956	43107587	U2AF1
chr21	14000001	46000000	AMP	chr21	38380027	38661780	ERG
chr21	14000001	46000000	AMP	chr21	34787801	36004667	RUNX1
chr22	19000001	49000000	GAIN	chr22	19714464	19724224	SEPT5
chr22	19000001	49000000	GAIN	chr22	38982347	38992804	APOBEC3B
chr22	19000001	49000000	GAIN	chr22	20080232	20111877	DGCR8
chr22	19000001	49000000	GAIN	chr22	20982013	20999038	LZTR1
chr22	19000001	49000000	GAIN	chr22	23786931	23838008	SMARCB1
chr22	19000001	49000000	GAIN	chr22	29268009	29300525	EWSR1
chr22	19000001	49000000	GAIN	chr22	35066136	35087387	ISX
chr22	19000001	49000000	GAIN	chr22	39223359	39244751	PDGFB
chr22	19000001	49000000	GAIN	chr22	19179473	19291716	CLTCL1
chr22	19000001	49000000	GAIN	chr22	21754500	21867680	MAPK1
chr22	19000001	49000000	GAIN	chr22	23179704	23318037	BCR
chr22	19000001	49000000	GAIN	chr22	27748277	27801498	MN1
chr22	19000001	49000000	GAIN	chr22	28687743	28742422	CHEK2
chr22	19000001	49000000	GAIN	chr22	28883592	29057487	ZNRF3
chr22	19000001	49000000	GAIN	chr22	29603556	29698598	NF2
chr22	19000001	49000000	GAIN	chr22	31325804	31346232	PATZ1
chr22	19000001	49000000	GAIN	chr22	36281277	36388067	MYH9
chr22	19000001	49000000	GAIN	chr22	40410281	40636702	MRTFA
chr22	19000001	49000000	GAIN	chr22	41091786	41180079	EP300
chrX	4000001	154000000	HETD	chrX	48383516	48393347	SSX4
chrX	4000001	154000000	HETD	chrX	52696896	52707189	SSX2
chrX	4000001	154000000	HETD	chrX	71096197	71103535	FOXO4
chrX	4000001	154000000	HETD	chrX	108732482	108736409	IRS4
chrX	4000001	154000000	HETD	chrX	126163499	126166097	DCAF12L2
chrX	4000001	154000000	HETD	chrX	15790472	15823260	ZRSR2
chrX	4000001	154000000	HETD	chrX	20124518	20141844	EIF1AX
chrX	4000001	154000000	HETD	chrX	37008397	37011666	FAM47C
chrX	4000001	154000000	HETD	chrX	41333284	41364472	DDX3X
chrX	4000001	154000000	HETD	chrX	47561100	47571920	ARAF
chrX	4000001	154000000	HETD	chrX	48255317	48267444	SSX1
chrX	4000001	154000000	HETD	chrX	48676596	48691427	WAS
chrX	4000001	154000000	HETD	chrX	48786554	48794311	GATA1
chrX	4000001	154000000	HETD	chrX	49028726	49043486	TFE3
chrX	4000001	154000000	HETD	chrX	53374149	53422728	SMC1A
chrX	4000001	154000000	HETD	chrX	64185117	64205744	AMER1
chrX	4000001	154000000	HETD	chrX	71118556	71142454	MED12
chrX	4000001	154000000	HETD	chrX	71283192	71301168	NONO
chrX	4000001	154000000	HETD	chrX	71239624	71255146	ZMYM3
chrX	4000001	154000000	HETD	chrX	101349447	101390796	BTK
chrX	4000001	154000000	HETD	chrX	130064874	130110716	ELF4
chrX	4000001	154000000	HETD	chrX	134373253	134428791	PHF6
chrX	4000001	154000000	HETD	chrX	153517676	153582939	ATP2B3
chrX	4000001	154000000	HETD	chrX	12975108	12977227	TMSB4X
chrX	4000001	154000000	HETD	chrX	40049815	40177329	BCOR
chrX	4000001	154000000	HETD	chrX	41085635	41236579	USP9X
chrX	4000001	154000000	HETD	chrX	53191321	53225422	KDM5C
chrX	4000001	154000000	HETD	chrX	65588377	65741931	MSN
chrX	4000001	154000000	HETD	chrX	67544032	67730619	AR
chrX	4000001	154000000	HETD	chrX	119615724	119693370	SEPT6
chrX	4000001	154000000	HETD	chrX	123960212	124422664	STAG2
chrX	4000001	154000000	HETD	chrX	133535745	133985895	GPC3
chrX	4000001	154000000	HETD	chrX	44873177	45112602	KDM6A
chrX	4000001	154000000	HETD	chrX	47144869	47186813	RBM10
chrX	4000001	154000000	HETD	chrX	77504878	77786269	ATRX
chrX	4000001	154000000	HETD	chrX	129981107	130058083	BCORL1
